timestamp,wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity,load_load_load_region1,load_load_load_region2,pv_renewables_ninja_pv_irradiance_direct,pv_renewables_ninja_pv_irradiance_diffuse,pv_renewables_ninja_pv_temperature,wind_renewables_ninja_wind_wind_speed,HourOfDay,DayOfYear,Month,Weekday
2024-03-08 06:00:00,0.0196687370600414,0.7506234413965086,0.5636916411090942,0.5666219297951954,0.482,0.281,25.965,3.254,6,68,3,4
2024-03-08 07:00:00,0.0113871635610766,0.5785536159600998,0.5758680537312592,0.6319657383440629,0.319,0.252,25.973,2.9,7,68,3,4
2024-03-08 08:00:00,0.010351966873706,0.3478802992518703,0.6638511876488444,0.6768945652673357,0.144,0.195,25.326,2.864,8,68,3,4
2024-03-08 09:00:00,0.0196687370600414,0.1047381546134663,0.8153622323101747,0.8001201345380083,0.026,0.091,23.626,3.25,9,68,3,4
2024-03-08 10:00:00,0.0527950310559006,0.0,0.8624222839627472,0.866804733330742,0.0,0.004,20.27,4.123,10,68,3,4
2024-03-08 11:00:00,0.0890269151138716,0.0,0.8922220630721011,0.91144320328323,0.0,0.0,18.855,4.819,11,68,3,4
2024-03-08 12:00:00,0.108695652173913,0.0,0.8202533936571035,0.8692391105648403,0.0,0.0,17.786,5.12,12,68,3,4
2024-03-08 13:00:00,0.1097308488612836,0.0,0.8018204926455884,0.8635241412020465,0.0,0.0,16.84,5.129,13,68,3,4
2024-03-08 14:00:00,0.1024844720496894,0.0,0.8899546699069322,0.8944136178176715,0.0,0.0,16.25,5.023,14,68,3,4
2024-03-08 15:00:00,0.0952380952380952,0.0,0.9087848204046548,0.9299232471764142,0.0,0.0,16.334,4.906,15,68,3,4
2024-03-08 16:00:00,0.093167701863354,0.0,0.9079018894976766,0.9255286249154903,0.0,0.0,16.02,4.869,16,68,3,4
2024-03-08 17:00:00,0.0962732919254658,0.0,0.89411924214503,0.9457763893125851,0.0,0.0,15.794,4.93,17,68,3,4
2024-03-08 18:00:00,0.1221532091097308,0.0,0.799062378803213,0.8994716512412038,0.0,0.0,15.639,5.305,18,68,3,4
2024-03-08 19:00:00,0.1511387163561076,0.0,0.8012413773057043,0.8601717757529962,0.0,0.0,15.409,5.677,19,68,3,4
2024-03-08 20:00:00,0.134575569358178,0.0,0.8117991231963394,0.916169407808918,0.0,0.0,15.033,5.478,20,68,3,4
2024-03-08 21:00:00,0.1066252587991718,0.0,0.8075459592174217,0.9247864776889512,0.0,0.0,14.638,5.094,21,68,3,4
2024-03-08 22:00:00,0.1625258799171842,0.0,0.7994470378219547,0.9240163566135633,0.0,0.002,14.241,5.819,22,68,3,4
2024-03-08 23:00:00,0.2536231884057971,0.0473815461346633,0.7786166886364781,0.8571415979699221,0.004,0.058,14.304,6.745,23,68,3,4
2024-03-09 00:00:00,0.3043478260869565,0.2157107231920199,0.7105365795014363,0.7124758698235949,0.02,0.188,15.609,7.199,0,69,3,5
2024-03-09 01:00:00,0.2215320910973084,0.3154613466334164,0.67332201116412,0.6601365095634364,0.027,0.269,17.085,6.444,1,69,3,5
2024-03-09 02:00:00,0.124223602484472,0.3316708229426434,0.6417352183236771,0.6341063967951734,0.021,0.292,17.9,5.326,2,69,3,5
2024-03-09 03:00:00,0.0973084886128364,0.3541147132169575,0.6177286358677015,0.5929584430603215,0.02,0.314,18.484,4.942,3,69,3,5
2024-03-09 04:00:00,0.0797101449275362,0.4688279301745636,0.5853175722223408,0.5661660108663157,0.045,0.398,19.435,4.644,4,69,3,5
2024-03-09 05:00:00,0.0238095238095238,0.3715710723192019,0.5701100966717056,0.5530513012368689,0.023,0.328,19.396,3.395,5,69,3,5
2024-03-09 06:00:00,0.005175983436853,0.2356608478802992,0.5634978364369395,0.5762672165233056,0.009,0.219,18.577,2.524,6,69,3,5
2024-03-09 07:00:00,0.0175983436853002,0.1683291770573566,0.5755173029935502,0.6442219177787001,0.006,0.163,18.034,3.182,7,69,3,5
2024-03-09 08:00:00,0.0434782608695652,0.0835411471321695,0.6623663915440879,0.6909459325287282,0.002,0.092,17.515,3.94,8,69,3,5
2024-03-09 09:00:00,0.0848861283643892,0.0199501246882793,0.8119245573438876,0.8190951330119721,0.001,0.035,16.842,4.749,9,69,3,5
2024-03-09 10:00:00,0.1076604554865424,0.0,0.8583780356042928,0.8884441982550323,0.0,0.002,15.972,5.101,10,69,3,5
2024-03-09 11:00:00,0.0942028985507246,0.0,0.8877937148949993,0.9348662536716232,0.0,0.0,15.388,4.88,11,69,3,5
2024-03-09 12:00:00,0.0766045548654244,0.0,0.8167526747572182,0.890975843509682,0.0,0.0,15.026,4.611,12,69,3,5
2024-03-09 13:00:00,0.0590062111801242,0.0,0.7985573619216382,0.8850325259480503,0.0,0.0,14.743,4.272,13,69,3,5
2024-03-09 14:00:00,0.0393374741200828,0.0,0.8855555469080051,0.9171562296370248,0.0,0.0,14.466,3.82,14,69,3,5
2024-03-09 15:00:00,0.0476190476190476,0.0,0.9041429889739964,0.9540846904877898,0.0,0.0,14.255,4.016,15,69,3,5
2024-03-09 16:00:00,0.0859213250517598,0.0,0.9032714385380267,0.9495144760815071,0.0,0.0,14.087,4.764,16,69,3,5
2024-03-09 17:00:00,0.1314699792960662,0.0,0.8896664405655955,0.9705712650494541,0.0,0.0,13.947,5.428,17,69,3,5
2024-03-09 18:00:00,0.1376811594202898,0.0,0.795834798272138,0.9224163634001147,0.0,0.0,13.833,5.513,18,69,3,5
2024-03-09 19:00:00,0.1459627329192546,0.0,0.7979857109468534,0.8815462126586602,0.0,0.0,13.674,5.621,19,69,3,5
2024-03-09 20:00:00,0.160455486542443,0.0,0.8084073743800659,0.9397812995778267,0.0,0.0,13.451,5.784,20,69,3,5
2024-03-09 21:00:00,0.1780538302277432,0.0,0.8042090308899288,0.948742675426002,0.0,0.0,13.32,5.992,21,69,3,5
2024-03-09 22:00:00,0.2163561076604555,0.0,0.7962144993992144,0.9479417831168809,0.0,0.005,13.343,6.399,22,69,3,5
2024-03-09 23:00:00,0.2194616977225673,0.0785536159600997,0.775652639828291,0.8783949601328562,0.006,0.083,14.248,6.424,23,69,3,5
2024-03-10 00:00:00,0.2877846790890269,0.2518703241895262,0.8547660498930725,0.7157571501381438,0.033,0.207,15.818,7.063,0,70,3,6
2024-03-10 01:00:00,0.2888198757763975,0.4438902743142144,0.7967488352476967,0.6660853379158321,0.09,0.325,17.662,7.069,1,70,3,6
2024-03-10 02:00:00,0.2153209109730849,0.541147132169576,0.7358837204917189,0.6246153980646181,0.112,0.401,19.245,6.389,2,70,3,6
2024-03-10 03:00:00,0.1356107660455486,0.571072319201995,0.685824619172091,0.5895473829160927,0.106,0.441,20.149,5.482,3,70,3,6
2024-03-10 04:00:00,0.0590062111801242,0.5598503740648378,0.6372981485252412,0.5790350673177791,0.09,0.446,20.528,4.273,4,70,3,6
2024-03-10 05:00:00,0.0186335403726708,0.4251870324189526,0.6102493884451315,0.5619520778344117,0.038,0.365,20.198,3.21,5,70,3,6
2024-03-10 06:00:00,0.0093167701863354,0.3042394014962593,0.5936666275593064,0.6011831325273127,0.017,0.273,19.608,2.796,6,70,3,6
2024-03-10 07:00:00,0.0062111801242236,0.1945137157107231,0.5986641192633299,0.6999214362976585,0.008,0.184,19.014,2.618,7,70,3,6
2024-03-10 08:00:00,0.0031055900621118,0.0897755610972568,0.5692798327667586,0.7150500933182081,0.003,0.097,18.337,2.247,8,70,3,6
2024-03-10 09:00:00,0.0010351966873706,0.0162094763092269,0.5979808288801536,0.7721678709459644,0.001,0.032,17.552,1.943,9,70,3,6
2024-03-10 10:00:00,0.0,0.0,0.6608047886791069,0.809102687681489,0.0,0.001,16.783,1.69,10,70,3,6
2024-03-10 11:00:00,0.0,0.0,0.7118334998435971,0.830874237438173,0.0,0.0,16.385,1.688,11,70,3,6
2024-03-10 12:00:00,0.0020703933747412,0.0,0.7053943682503195,0.8049018549325051,0.0,0.0,16.081,2.113,12,70,3,6
2024-03-10 13:00:00,0.0082815734989648,0.0,0.6786603145580447,0.7772876987739811,0.0,0.0,15.78,2.704,13,70,3,6
2024-03-10 14:00:00,0.020703933747412,0.0,0.6806632551654936,0.7866161720504956,0.0,0.0,15.471,3.285,14,70,3,6
2024-03-10 15:00:00,0.0269151138716356,0.0,0.6806643714950217,0.8091169848862402,0.0,0.0,15.242,3.462,15,70,3,6
2024-03-10 16:00:00,0.0279503105590062,0.0,0.6951610892313241,0.8284875664673329,0.0,0.0,15.197,3.519,16,70,3,6
2024-03-10 17:00:00,0.0248447204968944,0.0,0.7384255486244786,0.8815864036848831,0.0,0.0,15.059,3.41,17,70,3,6
2024-03-10 18:00:00,0.015527950310559,0.0,0.7842959778993794,0.9302134803886639,0.0,0.0,15.001,3.095,18,70,3,6
2024-03-10 19:00:00,0.0144927536231884,0.0,0.8313479191408277,0.973800262244925,0.0,0.0,14.912,3.061,19,70,3,6
2024-03-10 20:00:00,0.0196687370600414,0.0,0.7966903074242906,0.9464104308068686,0.0,0.0,14.778,3.223,20,70,3,6
2024-03-10 21:00:00,0.0113871635610766,0.0,0.7864578453416993,0.8970421531873463,0.0,0.0,14.645,2.915,21,70,3,6
2024-03-10 22:00:00,0.0269151138716356,0.0,0.7613835936319691,0.8585836545190081,0.0,0.004,14.656,3.482,22,70,3,6
2024-03-10 23:00:00,0.1490683229813664,0.027431421446384,0.7057217245457524,0.7777569535689922,0.001,0.043,15.27,5.663,23,70,3,6
2024-03-11 00:00:00,0.3012422360248447,0.0885286783042393,0.7986492056954172,0.7149714558191105,0.004,0.094,15.794,7.174,0,71,3,0
2024-03-11 01:00:00,0.3343685300207039,0.1857855361596009,0.7510978572348506,0.6674145319849725,0.01,0.172,16.499,7.45,1,71,3,0
2024-03-11 02:00:00,0.2443064182194617,0.3104738154613466,0.7012123482628227,0.6277102679698736,0.024,0.269,17.586,6.664,2,71,3,0
2024-03-11 03:00:00,0.15527950310559,0.5910224438902743,0.6601835296766245,0.5941353518101995,0.147,0.418,19.645,5.728,3,71,3,0
2024-03-11 04:00:00,0.1159420289855072,0.8204488778054863,0.6204108668297725,0.5840706217714151,0.45,0.376,22.152,5.217,4,71,3,0
2024-03-11 05:00:00,0.1231884057971014,0.8341645885286783,0.5982414982196365,0.5677149784358005,0.521,0.33,23.919,5.313,5,71,3,0
2024-03-11 06:00:00,0.170807453416149,0.7468827930174563,0.5846501418793003,0.6052756831881285,0.454,0.299,24.811,5.913,6,71,3,0
2024-03-11 07:00:00,0.2525879917184265,0.6034912718204488,0.5887461238591889,0.6998099828970321,0.345,0.25,25.007,6.739,7,71,3,0
2024-03-11 08:00:00,0.3405797101449275,0.3753117206982543,0.5646625401227207,0.7142945032628037,0.168,0.196,24.453,7.494,8,71,3,0
2024-03-11 09:00:00,0.3612836438923395,0.1147132169576059,0.5881860939174225,0.7689803637993388,0.029,0.096,22.931,7.656,9,71,3,0
2024-03-11 10:00:00,0.3830227743271222,0.0,0.6396770870664619,0.8043425980689292,0.001,0.005,19.535,7.832,10,71,3,0
2024-03-11 11:00:00,0.4254658385093167,0.0,0.6815006052355201,0.8251871751830177,0.0,0.0,18.062,8.151,11,71,3,0
2024-03-11 12:00:00,0.4089026915113872,0.0,0.6762230442971322,0.8003206251326217,0.0,0.0,16.997,8.032,12,71,3,0
2024-03-11 13:00:00,0.3592132505175983,0.0,0.6543116113894252,0.7738822033438778,0.0,0.0,15.938,7.641,13,71,3,0
2024-03-11 14:00:00,0.3126293995859213,0.0,0.6559532366283289,0.7828134961441731,0.0,0.0,14.995,7.263,14,71,3,0
2024-03-11 15:00:00,0.2826086956521739,0.0,0.6559541516165901,0.8043562866468852,0.0,0.0,14.188,7.009,15,71,3,0
2024-03-11 16:00:00,0.2857142857142857,0.0,0.6678357711477615,0.8229021223452329,0.0,0.0,13.491,7.044,16,71,3,0
2024-03-11 17:00:00,0.2991718426501035,0.0,0.7032956498580608,0.8737401576519184,0.0,0.0,12.788,7.154,17,71,3,0
2024-03-11 18:00:00,0.3126293995859213,0.0,0.7408914010626295,0.9202968274369585,0.0,0.0,12.075,7.271,18,71,3,0
2024-03-11 19:00:00,0.2960662525879917,0.0,0.7794555284857143,0.9620278045360411,0.0,0.0,11.315,7.132,19,71,3,0
2024-03-11 20:00:00,0.2453416149068323,0.0,0.7510498873430854,0.935804156844824,0.0,0.0,10.503,6.67,20,71,3,0
2024-03-11 21:00:00,0.1801242236024844,0.0,0.7426632838696279,0.8885378441284623,0.0,0.0,9.743,6.02,21,71,3,0
2024-03-11 22:00:00,0.1438923395445134,0.0,0.7221122374087809,0.8517168017080895,0.002,0.01,9.324,5.581,22,71,3,0
2024-03-11 23:00:00,0.0734989648033126,0.213216957605985,0.6764913479176657,0.7743314786494041,0.103,0.1,12.188,4.55,23,71,3,0
2024-03-12 00:00:00,0.0942028985507246,0.5187032418952618,0.7074562891813598,0.7175950417313763,0.361,0.122,15.5,4.89,0,72,3,1
2024-03-12 01:00:00,0.0921325051759834,0.7531172069825436,0.665189975037743,0.6688492655647473,0.591,0.142,18.622,4.864,1,72,3,1
2024-03-12 02:00:00,0.0807453416149068,0.9064837905236908,0.6293153869114823,0.644606361733693,0.769,0.158,21.515,4.682,2,72,3,1
2024-03-12 03:00:00,0.0952380952380952,0.986284289276808,0.6020499958086948,0.6062835978905403,0.88,0.168,24.132,4.908,3,72,3,1
2024-03-12 04:00:00,0.1262939958592132,1.0,0.5652392450921706,0.5813307156541355,0.908,0.174,26.295,5.36,4,72,3,1
2024-03-12 05:00:00,0.1314699792960662,0.956359102244389,0.5479674086417984,0.5691164527932945,0.858,0.173,27.611,5.436,5,72,3,1
2024-03-12 06:00:00,0.1283643892339544,0.8516209476309227,0.5404575574684845,0.5907383793652021,0.729,0.167,28.231,5.387,6,72,3,1
2024-03-12 07:00:00,0.1221532091097308,0.6820448877805486,0.5541086241010817,0.6540273586589223,0.538,0.154,28.214,5.304,7,72,3,1
2024-03-12 08:00:00,0.1211180124223602,0.4451371571072319,0.6527471689183025,0.6975433347213749,0.305,0.133,27.411,5.285,8,72,3,1
2024-03-12 09:00:00,0.1469979296066252,0.1620947630922693,0.8226073260514855,0.816893900945926,0.083,0.086,24.877,5.629,9,72,3,1
2024-03-12 10:00:00,0.2494824016563147,0.0,0.875366699265868,0.8814815077186305,0.001,0.005,20.413,6.71,10,72,3,1
2024-03-12 11:00:00,0.3343685300207039,0.0,0.9087754529809032,0.9247162570962151,0.0,0.0,18.747,7.449,11,72,3,1
2024-03-12 12:00:00,0.3229813664596273,0.0,0.8280908432713061,0.8838393319009558,0.0,0.0,17.376,7.356,12,72,3,1
2024-03-12 13:00:00,0.2505175983436853,0.0,0.8074255810133956,0.8783040784947034,0.0,0.0,16.214,6.723,13,72,3,1
2024-03-12 14:00:00,0.1532091097308488,0.0,0.9062334616313877,0.9082221911652326,0.0,0.0,15.375,5.699,14,72,3,1
2024-03-12 15:00:00,0.067287784679089,0.0,0.927344083097745,0.9426151693627743,0.0,0.0,14.928,4.432,15,72,3,1
2024-03-12 16:00:00,0.0196687370600414,0.0,0.9263542228038173,0.9383587425119078,0.0,0.0,14.96,3.222,16,72,3,1
2024-03-12 17:00:00,0.0031055900621118,0.0,0.9109023944735374,0.9579697873684214,0.0,0.0,15.023,2.283,17,72,3,1
2024-03-12 18:00:00,0.0,0.0,0.8043334390861824,0.9131211674676664,0.0,0.0,14.895,1.695,18,72,3,1
2024-03-12 19:00:00,0.0,0.0,0.8067763305808885,0.8750571327757054,0.0,0.0,14.579,1.453,19,72,3,1
2024-03-12 20:00:00,0.0010351966873706,0.0,0.8186126979010836,0.9292938395552754,0.0,0.0,13.944,1.936,20,72,3,1
2024-03-12 21:00:00,0.015527950310559,0.0,0.8138444441306826,0.9376399334930933,0.0,0.0,12.845,3.104,21,72,3,1
2024-03-12 22:00:00,0.0662525879917184,0.0,0.8047646832121386,0.9368940297530233,0.001,0.008,11.933,4.405,22,72,3,1
2024-03-12 23:00:00,0.0921325051759834,0.1483790523690772,0.7814116240571748,0.8721222433186181,0.048,0.101,14.517,4.866,23,72,3,1
2024-03-13 00:00:00,0.0693581780538302,0.4027431421446384,0.7293161585053874,0.7154072635440645,0.171,0.206,17.461,4.475,0,73,3,2
2024-03-13 01:00:00,0.2857142857142857,0.6209476309226932,0.6874536353075857,0.6653020299265497,0.338,0.263,21.162,7.038,1,73,3,2
2024-03-13 02:00:00,0.4824016563146998,0.786783042394015,0.6519217749628579,0.6403830226111371,0.506,0.287,23.497,8.585,2,73,3,2
2024-03-13 03:00:00,0.5445134575569358,0.8753117206982542,0.6249168636732308,0.6009914862480012,0.604,0.304,25.094,9.058,3,73,3,2
2024-03-13 04:00:00,0.5331262939958592,0.8653366583541146,0.5884577841638367,0.5753427000456344,0.565,0.338,26.143,8.976,4,73,3,2
2024-03-13 05:00:00,0.5031055900621118,0.7581047381546134,0.5713509541288845,0.5627877971212547,0.394,0.38,26.587,8.746,5,73,3,2
2024-03-13 06:00:00,0.479296066252588,0.5947630922693267,0.5639128482911135,0.5850127314088203,0.215,0.374,26.36,8.565,6,73,3,2
2024-03-13 07:00:00,0.4668737060041408,0.3778054862842892,0.5774334996200199,0.6500667589060855,0.073,0.294,25.478,8.475,7,73,3,2
2024-03-13 08:00:00,0.4213250517598343,0.1571072319201994,0.6751297014130894,0.6947963403340055,0.013,0.15,24.182,8.121,8,73,3,2
2024-03-13 09:00:00,0.3467908902691511,0.0486284289276807,0.8433671004335261,0.8174754405337213,0.004,0.061,22.836,7.552,9,73,3,2
2024-03-13 10:00:00,0.2960662525879917,0.0,0.8956224372849045,0.8838643130032322,0.0,0.003,20.909,7.126,10,73,3,2
2024-03-13 11:00:00,0.2525879917184265,0.0,0.9287120205120281,0.9283048245491311,0.0,0.0,19.783,6.733,11,73,3,2
2024-03-13 12:00:00,0.1946169772256729,0.0,0.8487982309212823,0.8862878945151292,0.0,0.0,18.94,6.175,12,73,3,2
2024-03-13 13:00:00,0.1376811594202898,0.0,0.8283303941896322,0.8805982695743109,0.0,0.0,18.191,5.512,13,73,3,2
2024-03-13 14:00:00,0.124223602484472,0.0,0.9261943141105368,0.9113507600775629,0.0,0.0,17.587,5.331,14,73,3,2
2024-03-13 15:00:00,0.1055900621118012,0.0,0.9471032554526614,0.9467029146564756,0.0,0.0,17.218,5.059,15,73,3,2
2024-03-13 16:00:00,0.0921325051759834,0.0,0.9461228517426835,0.9423277817128392,0.0,0.0,17.099,4.866,16,73,3,2
2024-03-13 17:00:00,0.1014492753623188,0.0,0.9308186423711811,0.962485753104894,0.0,0.0,16.98,5.017,17,73,3,2
2024-03-13 18:00:00,0.1055900621118012,0.0,0.8252677930335892,0.9163863627086287,0.0,0.0,16.864,5.067,18,73,3,2
2024-03-13 19:00:00,0.108695652173913,0.0,0.8276873463592588,0.8772607706192722,0.0,0.0,16.674,5.112,19,73,3,2
2024-03-13 20:00:00,0.1076604554865424,0.0,0.8394106350403253,0.9330100696829341,0.0,0.0,16.426,5.108,20,73,3,2
2024-03-13 21:00:00,0.1262939958592132,0.0,0.8346879347010777,0.9415889255793404,0.0,0.0,16.194,5.364,21,73,3,2
2024-03-13 22:00:00,0.150103519668737,0.0,0.8256949172762986,0.9408222193555279,0.0,0.005,15.963,5.676,22,73,3,2
2024-03-13 23:00:00,0.134575569358178,0.0635910224438902,0.8025649614192041,0.8742440308031209,0.005,0.071,16.351,5.469,23,73,3,2
2024-03-14 00:00:00,0.1428571428571428,0.1945137157107231,0.7481349485078835,0.7101934813302699,0.016,0.175,17.561,5.571,0,74,3,3
2024-03-14 01:00:00,0.129399585921325,0.3104738154613466,0.7083594402083196,0.6615222935486713,0.03,0.266,19.004,5.399,1,74,3,3
2024-03-14 02:00:00,0.10351966873706,0.4463840399002493,0.6745989856878918,0.6373164850124867,0.061,0.364,20.491,5.036,2,74,3,3
2024-03-14 03:00:00,0.0548654244306418,0.5187032418952618,0.6489403776751641,0.5990523610571613,0.081,0.418,21.895,4.182,3,74,3,3
2024-03-14 04:00:00,0.0165631469979296,0.5586034912718204,0.614298929655011,0.5741376605387654,0.099,0.443,23.207,3.132,4,74,3,3
2024-03-14 05:00:00,0.0124223602484472,0.5598503740648378,0.5980449438323594,0.5619420874266772,0.112,0.435,24.326,2.963,5,74,3,3
2024-03-14 06:00:00,0.0175983436853002,0.5361596009975061,0.5909776574504676,0.5835309289222422,0.128,0.396,25.147,3.152,6,74,3,3
2024-03-14 07:00:00,0.0217391304347826,0.440149625935162,0.6038242498871883,0.6467230662783671,0.107,0.321,25.464,3.303,7,74,3,3
2024-03-14 08:00:00,0.025879917184265,0.2394014962593516,0.6966499040005779,0.6901724562710586,0.034,0.203,25.029,3.454,8,74,3,3
2024-03-14 09:00:00,0.0279503105590062,0.0598503740648379,0.8564999932087755,0.8093403977715019,0.004,0.071,23.79,3.509,9,74,3,3
2024-03-14 10:00:00,0.0300207039337474,0.0,0.906150191853041,0.8738291758401304,0.0,0.003,21.872,3.575,10,74,3,3
2024-03-14 11:00:00,0.0279503105590062,0.0,0.9375901265196744,0.9169977696508574,0.0,0.0,20.976,3.525,11,74,3,3
2024-03-14 12:00:00,0.0269151138716356,0.0,0.8616603600097158,0.8761833924611617,0.0,0.0,20.249,3.473,12,74,3,3
2024-03-14 13:00:00,0.0351966873706004,0.0,0.842212927151784,0.8706566085586481,0.0,0.0,19.553,3.705,13,74,3,3
2024-03-14 14:00:00,0.041407867494824,0.0,0.9351979378229659,0.9005289416211115,0.0,0.0,18.769,3.872,14,74,3,3
2024-03-14 15:00:00,0.0372670807453416,0.0,0.9550644845131967,0.9348692937116355,0.0,0.0,18.255,3.771,15,74,3,3
2024-03-14 16:00:00,0.0383022774327122,0.0,0.9541329577660144,0.9306193800956658,0.0,0.0,17.908,3.806,16,74,3,3
2024-03-14 17:00:00,0.0559006211180124,0.0,0.9395917247302081,0.9502004166014154,0.0,0.0,17.722,4.203,17,74,3,3
2024-03-14 18:00:00,0.077639751552795,0.0,0.8393030089370749,0.9054204221342796,0.0,0.0,17.57,4.614,18,74,3,3
2024-03-14 19:00:00,0.082815734989648,0.0,0.8416019377719418,0.8674146313028338,0.0,0.0,17.402,4.71,19,74,3,3
2024-03-14 20:00:00,0.0869565217391304,0.0,0.8527407734379931,0.9215683473768391,0.0,0.0,17.223,4.777,20,74,3,3
2024-03-14 21:00:00,0.0993788819875776,0.0,0.8482535187502508,0.9299016703178388,0.0,0.0,17.064,4.981,21,74,3,3
2024-03-14 22:00:00,0.113871635610766,0.0,0.8397088393615167,0.9291569082502538,0.0,0.006,16.963,5.189,22,74,3,3
2024-03-14 23:00:00,0.0797101449275362,0.0835411471321695,0.8177320046471068,0.8644842325125864,0.008,0.087,18.094,4.649,23,74,3,3
2024-03-15 00:00:00,0.0734989648033126,0.270573566084788,0.7588152126909035,0.7021618383820143,0.047,0.213,20.061,4.545,0,75,3,4
2024-03-15 01:00:00,0.0807453416149068,0.4563591022443889,0.7201898289231078,0.6551063390480659,0.119,0.318,22.293,4.665,1,75,3,4
2024-03-15 02:00:00,0.0993788819875776,0.571072319201995,0.6874055713834807,0.631704066391708,0.168,0.391,24.296,4.982,2,75,3,4
2024-03-15 03:00:00,0.1304347826086956,0.5498753117206983,0.6624888921749583,0.5947101580497038,0.116,0.425,25.722,5.421,3,75,3,4
2024-03-15 04:00:00,0.1666666666666666,0.6234413965087281,0.6288491154952874,0.5706225260965572,0.172,0.451,26.929,5.868,4,75,3,4
2024-03-15 05:00:00,0.2080745341614907,0.6408977556109725,0.6130651199947936,0.5588317972079655,0.211,0.434,27.81,6.311,5,75,3,4
2024-03-15 06:00:00,0.2525879917184265,0.5486284289276808,0.6062021869596277,0.5797039755693134,0.157,0.388,28.062,6.733,6,75,3,4
2024-03-15 07:00:00,0.3022774327122153,0.4376558603491271,0.61867731511248,0.6407983867521002,0.117,0.314,27.834,7.178,7,75,3,4
2024-03-15 08:00:00,0.3530020703933748,0.2543640897755611,0.70881887856721,0.6828054311311275,0.047,0.208,26.955,7.597,8,75,3,4
2024-03-15 09:00:00,0.3840579710144927,0.0810473815461346,0.8640468390432542,0.7980174739350832,0.01,0.086,25.445,7.843,9,75,3,4
2024-03-15 10:00:00,0.3840579710144927,0.0,0.9122613824938497,0.8603654826119146,0.0,0.005,23.268,7.845,10,75,3,4
2024-03-15 11:00:00,0.3519668737060041,0.0,0.9427922189534321,0.9021010520366338,0.0,0.0,21.968,7.58,11,75,3,4
2024-03-15 12:00:00,0.2784679089026915,0.0,0.8690579918679405,0.8626415488120824,0.0,0.0,21.09,6.98,12,75,3,4
2024-03-15 13:00:00,0.2380952380952381,0.0,0.850172889211801,0.857298232075704,0.0,0.0,20.448,6.601,13,75,3,4
2024-03-15 14:00:00,0.1884057971014492,0.0,0.9404692013960586,0.8861789233571183,0.0,0.0,19.932,6.104,14,75,3,4
2024-03-15 15:00:00,0.1770186335403727,0.0,0.9597612989185702,0.9193793130403974,0.0,0.0,19.549,5.969,15,75,3,4
2024-03-15 16:00:00,0.1884057971014492,0.0,0.9588567078082486,0.9152704792923392,0.0,0.0,19.341,6.107,16,75,3,4
2024-03-15 17:00:00,0.1583850931677018,0.0,0.9447359402587264,0.9342015041488582,0.0,0.0,19.083,5.771,17,75,3,4
