timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 00:00:00,L120,70,71,0.019080677385296424,0.5625,0.03392120424052698,0,Robust_UC
2024-09-02 00:00:00,L121,70,72,-0.0023241572699756186,0.5625,0.0041318351466233215,0,Robust_UC
2024-09-02 00:00:00,L122,73,74,-0.012356385346952312,0.5625,0.021966907283470775,0,Robust_UC
2024-09-02 00:00:00,L123,74,76,-0.027354987640715034,0.5625,0.04863108913904895,0,Robust_UC
2024-09-02 00:00:00,L124,74,117,-0.011442486483547298,0.5625,0.020342198192972973,0,Robust_UC
2024-09-02 00:00:00,L125,75,76,-0.006794171943596057,0.5625,0.012078527899726323,0,Robust_UC
2024-09-02 00:00:00,L126,75,117,0.009118329213571677,0.5625,0.01621036304634965,0,Robust_UC
2024-09-02 00:00:00,L127,76,77,-0.007484955540814542,0.5625,0.013306587628114742,0,Robust_UC
2024-09-02 00:00:00,L128,76,79,-0.015482394812516759,0.5625,0.02752425744447424,0,Robust_UC
2024-09-02 00:00:00,L129,76,79,-0.015482394812516759,0.5625,0.02752425744447424,0,Robust_UC
2024-09-02 00:00:00,L130,76,81,-0.022458562872607973,0.5625,0.03992633399574751,0,Robust_UC
2024-09-02 00:00:00,L131,77,78,-0.005160798270838922,0.5625,0.009174752481491417,0,Robust_UC
2024-09-02 00:00:00,L132,78,79,-0.002836641000863301,0.5625,0.005042917334868091,0,Robust_UC
2024-09-02 00:00:00,L133,79,95,-0.011889530565554085,0.5625,0.02113694322765171,0,Robust_UC
2024-09-02 00:00:00,L134,79,96,-0.0071068439177648535,0.5625,0.012634389187137517,0,Robust_UC
2024-09-02 00:00:00,L135,79,97,-0.01529696900665846,0.5625,0.02719461156739282,0,Robust_UC
2024-09-02 00:00:00,L136,79,98,-0.01529696900665846,0.5625,0.02719461156739282,0,Robust_UC
2024-09-02 00:00:00,L137,80,67,0.020437196410690403,0.5625,0.03633279361900516,0,Robust_UC
2024-09-02 00:00:00,L138,80,79,-0.018113039140714784,0.5625,0.03220095847238184,0,Robust_UC
2024-09-02 00:00:00,L139,81,82,-0.015221043097169484,0.5625,0.02705963217274575,0,Robust_UC
2024-09-02 00:00:00,L140,81,95,-0.00491336250546287,0.5625,0.008734866676378435,0,Robust_UC
2024-09-02 00:00:00,L141,82,83,-0.005073681032389811,0.5625,0.00901987739091522,0,Robust_UC
2024-09-02 00:00:00,L142,82,84,-0.007823204794804,0.5625,0.013907919635207112,0,Robust_UC
2024-09-02 00:00:00,L143,83,84,-0.002749523762414191,0.5625,0.004888042244291895,0,Robust_UC
2024-09-02 00:00:00,L144,84,85,-0.004648314539951241,0.5625,0.00826367029324665,0,Robust_UC
2024-09-02 00:00:00,L145,84,87,-0.0019748046724223384,0.5625,0.003510763862084157,0,Robust_UC
2024-09-02 00:00:00,L146,84,88,-0.0016254520748690549,0.5625,0.0028896925775449864,0,Robust_UC
2024-09-02 00:00:00,L147,86,85,0.00232415726997562,0.5625,0.004131835146623324,0,Robust_UC
2024-09-02 00:00:00,L148,87,88,0.00034935259755328185,0.5625,0.0006210712845391678,0,Robust_UC
2024-09-02 00:00:00,L149,88,89,-0.0010747404855994847,0.5625,0.0019106497521768618,0,Robust_UC
2024-09-02 00:00:00,L150,88,89,-0.0010747404855994847,0.5625,0.0019106497521768618,0,Robust_UC
2024-09-02 00:00:00,L151,88,91,0.0015987693819294324,0.5625,0.0028422566789856577,0,Robust_UC
2024-09-02 00:00:00,L152,88,91,0.0015987693819294324,0.5625,0.0028422566789856577,0,Robust_UC
2024-09-02 00:00:00,L153,89,90,0.0001746762987766509,0.5625,0.0003105356422696016,0,Robust_UC
2024-09-02 00:00:00,L154,90,91,0.002498833568752271,0.5625,0.004442370788892927,0,Robust_UC
2024-09-02 00:00:00,L155,91,92,0.0018835908001230816,0.5625,0.0033486058668854785,0,Robust_UC
2024-09-02 00:00:00,L156,91,93,0.006091338870221785,0.5625,0.010829046880394285,0,Robust_UC
2024-09-02 00:00:00,L157,91,99,0.0017773179016630225,0.5625,0.003159676269623151,0,Robust_UC
2024-09-02 00:00:00,L158,91,101,-0.0017317179694212796,0.5625,0.003078609723415608,0,Robust_UC
2024-09-02 00:00:00,L159,92,93,0.004207748070098702,0.5625,0.0074804410135088035,0,Robust_UC
2024-09-02 00:00:00,L160,93,94,0.004871035969626415,0.5625,0.008659619501558071,0,Robust_UC
2024-09-02 00:00:00,L161,93,95,0.012066229209228452,0.5625,0.02145107414973947,0,Robust_UC
2024-09-02 00:00:00,L162,93,99,-0.004314020968558763,0.5625,0.007669370610771133,0,Robust_UC
2024-09-02 00:00:00,L163,94,95,0.007195193239602035,0.5625,0.012791454648181396,0,Robust_UC
2024-09-02 00:00:00,L164,95,96,0.004782686647789233,0.5625,0.008502554040514192,0,Robust_UC
2024-09-02 00:00:00,L165,97,99,-0.01297281173668284,0.5625,0.023062776420769496,0,Robust_UC
2024-09-02 00:00:00,L166,98,99,-0.01297281173668284,0.5625,0.023062776420769496,0,Robust_UC
2024-09-02 00:00:00,L167,99,100,-0.002916596570529961,0.5625,0.005185060569831042,0,Robust_UC
